experiment_id,config_hash,game_id,round,agent_id,avatar_name,contribution,punishments_sent,punishments_received,rewards_sent,rewards_received,round_payoff,cumulative_wallet,public_fund,timestamp
exp_026_control,be6c8050,exp_026_control_game1,1,agent_0,DOG,20,0,0,0,0,159.6,159.6,3032.3999999999996,2026-01-02T01:48:05.513949
exp_026_control,be6c8050,exp_026_control_game1,1,agent_1,CHICKEN,20,0,0,0,0,159.6,159.6,3032.3999999999996,2026-01-02T01:48:05.514004
exp_026_control,be6c8050,exp_026_control_game1,1,agent_2,CAT,20,0,0,0,0,159.6,159.6,3032.3999999999996,2026-01-02T01:48:05.514018
exp_026_control,be6c8050,exp_026_control_game1,1,agent_3,FISH,20,0,0,0,0,159.6,159.6,3032.3999999999996,2026-01-02T01:48:05.514028
exp_026_control,be6c8050,exp_026_control_game1,1,agent_4,BIRD,20,0,0,0,0,159.6,159.6,3032.3999999999996,2026-01-02T01:48:05.514038
exp_026_control,be6c8050,exp_026_control_game1,1,agent_5,RABBIT,20,0,0,0,0,159.6,159.6,3032.3999999999996,2026-01-02T01:48:05.514048
exp_026_control,be6c8050,exp_026_control_game1,1,agent_6,TURTLE,20,0,0,0,0,159.6,159.6,3032.3999999999996,2026-01-02T01:48:05.514057
exp_026_control,be6c8050,exp_026_control_game1,1,agent_7,HAMSTER,20,0,0,0,0,159.6,159.6,3032.3999999999996,2026-01-02T01:48:05.514067
exp_026_control,be6c8050,exp_026_control_game1,1,agent_8,FROG,20,0,0,0,0,159.6,159.6,3032.3999999999996,2026-01-02T01:48:05.514077
exp_026_control,be6c8050,exp_026_control_game1,1,agent_9,MOUSE,20,0,0,0,0,159.6,159.6,3032.3999999999996,2026-01-02T01:48:05.514086
exp_026_control,be6c8050,exp_026_control_game1,1,agent_10,SNAKE,20,0,0,0,0,159.6,159.6,3032.3999999999996,2026-01-02T01:48:05.514096
exp_026_control,be6c8050,exp_026_control_game1,1,agent_11,BEAR,20,0,0,0,0,159.6,159.6,3032.3999999999996,2026-01-02T01:48:05.514105
exp_026_control,be6c8050,exp_026_control_game1,1,agent_12,LION,20,0,0,0,0,159.6,159.6,3032.3999999999996,2026-01-02T01:48:05.514116
exp_026_control,be6c8050,exp_026_control_game1,1,agent_13,TIGER,20,0,0,0,0,159.6,159.6,3032.3999999999996,2026-01-02T01:48:05.514128
exp_026_control,be6c8050,exp_026_control_game1,1,agent_14,ELEPHANT,20,0,0,0,0,159.6,159.6,3032.3999999999996,2026-01-02T01:48:05.514138
exp_026_control,be6c8050,exp_026_control_game1,1,agent_15,MONKEY,20,0,0,0,0,159.6,159.6,3032.3999999999996,2026-01-02T01:48:05.514148
exp_026_control,be6c8050,exp_026_control_game1,1,agent_16,PANDA,20,0,0,0,0,159.6,159.6,3032.3999999999996,2026-01-02T01:48:05.514157
exp_026_control,be6c8050,exp_026_control_game1,1,agent_17,KOALA,20,0,0,0,0,159.6,159.6,3032.3999999999996,2026-01-02T01:48:05.514167
exp_026_control,be6c8050,exp_026_control_game1,1,agent_18,WOLF,20,0,0,0,0,159.6,159.6,3032.3999999999996,2026-01-02T01:48:05.514176
