method,n_pairs,rmse_mean,rmse_median,rmse_p10,rmse_p90,r2_mean,r2_median,r2_p10,r2_p90
adaptive_bo_gp_ei,10,0.12751958471343203,0.11534645267769261,0.09373574028193901,0.17125161811784256,-2.4956875971643404,-1.6166174720065039,-4.806370043356031,-0.7319563796920573
adaptive_bo_gp_ei,20,0.10007560502715955,0.09454734783532016,0.06692637213145826,0.136608373300402,-1.0958576247515697,-0.7618767911066502,-2.6704235956633187,0.11881101770235489
adaptive_bo_gp_ei,30,0.08365687997074743,0.07547274661621378,0.06372680193795292,0.10326373419293106,-0.49090928935315536,-0.12236953475109258,-1.0976151923233033,0.20131586150418615
adaptive_bo_gp_ei,40,0.07197904891862723,0.06529142005482697,0.05670255970494036,0.0922989699968649,-0.08408440062580473,0.16140198143907264,-0.6797130723561334,0.36761211721142234
adaptive_bo_gp_ei,50,0.059663479531018526,0.05700281719790137,0.04865447308699649,0.07489082941036238,0.2685316191134954,0.3608427354041385,-0.10549289038703019,0.5343758495746534
adaptive_bo_gp_ei,60,0.055699649881882786,0.05498497099242484,0.0442610972400222,0.06378943201217091,0.3765228664391169,0.405383155671678,0.1991785641893641,0.6147207575105401
adaptive_llm_rerank_gp_ei,10,0.12751958471343203,0.11534645267769261,0.09373574028193901,0.17125161811784256,-2.4956875971643404,-1.6166174720065039,-4.806370043356031,-0.7319563796920573
adaptive_llm_rerank_gp_ei,20,0.10007560502715955,0.09454734783532016,0.06692637213145826,0.136608373300402,-1.0958576247515697,-0.7618767911066502,-2.6704235956633187,0.11881101770235489
adaptive_llm_rerank_gp_ei,30,0.08365687997074743,0.07547274661621378,0.06372680193795292,0.10326373419293106,-0.49090928935315536,-0.12236953475109258,-1.0976151923233033,0.20131586150418615
adaptive_llm_rerank_gp_ei,40,0.07197904891862723,0.06529142005482697,0.05670255970494036,0.0922989699968649,-0.08408440062580473,0.16140198143907264,-0.6797130723561334,0.36761211721142234
adaptive_llm_rerank_gp_ei,50,0.059663479531018526,0.05700281719790137,0.04865447308699649,0.07489082941036238,0.2685316191134954,0.3608427354041385,-0.10549289038703019,0.5343758495746534
adaptive_llm_rerank_gp_ei,60,0.055699649881882786,0.05498497099242484,0.0442610972400222,0.06378943201217091,0.3765228664391169,0.405383155671678,0.1991785641893641,0.6147207575105401
random_addition_mean,10,0.12751958471343203,0.11534645267769261,0.09373574028193901,0.17125161811784256,-2.4956875971643404,-1.6166174720065039,-4.806370043356031,-0.7319563796920572
random_addition_mean,20,0.10506922806768922,0.09959549965508714,0.09056046752854585,0.12125817394354231,-1.34017930903761,-1.0752410991811767,-2.0662688116079044,-0.7364866760612594
random_addition_mean,30,0.08912293970644304,0.08799067344342906,0.08103247420223125,0.09605325082837779,-0.6633981624707024,-0.6293855467290235,-0.913998875986175,-0.37650771835134894
random_addition_mean,40,0.07886183251892284,0.07785964083557287,0.07301805448032836,0.08613028179677294,-0.28462727873719273,-0.2432154630128839,-0.5182504265782027,-0.09762864976629237
random_addition_mean,50,0.07236257822822949,0.0720436544578131,0.06822139752298803,0.07866564260477459,-0.07315545154683599,-0.05486904229999845,-0.2573548490246276,0.04686447985677347
random_addition_mean,60,0.06787671065359475,0.0680915140365564,0.06394603759820383,0.07270462801024569,0.06094649120841393,0.059478223932871305,-0.0747408678785732,0.1672069443732729
